2.04e+2, 2.31e-1
2.14e+2, 1.53e-1
2.24e+2, 1.46e-1
2.34e+2, 1.40e-1
2.44e+2, 1.33e-1
2.53e+2, 1.26e-1
2.63e+2, 1.19e-1
2.73e+2, 1.12e-1
2.83e+2, 1.05e-1
2.93e+2, 2.11e-1
3.03e+2, 2.39e-1
3.13e+2, 1.97e-1
3.23e+2, 1.90e-1
3.33e+2, 1.83e-1
3.43e+2, 1.76e-1
3.53e+2, 1.69e-1
3.63e+2, 1.62e-1
3.73e+2, 1.55e-1
3.82e+2, 1.48e-1
3.92e+2, 1.41e-1
4.02e+2, 1.35e-1
4.12e+2, 1.27e-1
4.22e+2, 1.21e-1
4.32e+2, 1.14e-1
4.42e+2, 1.07e-1
4.52e+2, 9.97e-2
4.62e+2, 9.27e-2
4.72e+2, 8.58e-2
4.82e+2, 7.88e-2
4.92e+2, 7.19e-2
5.01e+2, 6.49e-2
5.11e+2, 5.80e-2
5.21e+2, 5.10e-2
5.31e+2, 4.41e-2
5.41e+2, 3.71e-2
5.51e+2, 1.01e-1
5.60e+2, 1.06e+0
5.63e+2, 4.26e+0
5.66e+2, 7.39e+0
5.67e+2, 1.07e+1
5.69e+2, 1.43e+1
5.70e+2, 1.74e+1
5.71e+2, 2.10e+1
5.72e+2, 2.43e+1
5.72e+2, 2.76e+1
5.73e+2, 3.11e+1
5.74e+2, 3.42e+1
5.75e+2, 3.72e+1
5.75e+2, 4.07e+1
5.76e+2, 4.39e+1
5.76e+2, 4.78e+1
5.78e+2, 5.21e+1
5.82e+2, 5.56e+1
5.86e+2, 5.21e+1
5.87e+2, 4.75e+1
5.88e+2, 4.24e+1
5.89e+2, 3.99e+1
5.89e+2, 3.69e+1
5.90e+2, 2.87e+1
5.90e+2, 3.12e+1
5.90e+2, 2.59e+1
5.91e+2, 3.38e+1
5.91e+2, 2.25e+1
5.92e+2, 1.94e+1
5.92e+2, 1.67e+1
5.93e+2, 1.35e+1
5.94e+2, 1.04e+1
5.95e+2, 7.44e+0
5.97e+2, 3.85e+0
6.02e+2, 6.48e-1
6.12e+2, -2.04e-1
6.22e+2, -2.46e-1
6.32e+2, -2.53e-1
6.42e+2, -2.60e-1
6.52e+2, -2.67e-1
6.62e+2, -2.73e-1
6.72e+2, -2.80e-1
6.82e+2, -2.87e-1
6.92e+2, -2.94e-1
7.01e+2, -3.01e-1
7.11e+2, -3.08e-1
7.21e+2, -3.15e-1
7.31e+2, -3.22e-1
7.41e+2, -1.53e-1
7.50e+2, 5.93e-1
7.57e+2, 3.53e+0
7.59e+2, 6.48e+0
7.60e+2, 1.00e+1
7.60e+2, 1.21e+1
7.62e+2, 1.52e+1
7.62e+2, 1.84e+1
7.63e+2, 1.99e+1
7.64e+2, 2.36e+1
7.64e+2, 2.65e+1
7.64e+2, 3.07e+1
7.64e+2, 2.81e+1
7.65e+2, 3.38e+1
7.65e+2, 3.74e+1
7.66e+2, 4.14e+1
7.66e+2, 3.91e+1
7.66e+2, 4.45e+1
7.67e+2, 4.80e+1
7.68e+2, 5.20e+1
7.68e+2, 4.97e+1
7.68e+2, 5.50e+1
7.69e+2, 6.36e+1
7.69e+2, 6.11e+1
7.69e+2, 5.86e+1
7.71e+2, 6.60e+1
7.72e+2, 6.94e+1
7.73e+2, 7.36e+1
7.75e+2, 7.65e+1
7.78e+2, 7.96e+1
7.86e+2, 8.26e+1
7.96e+2, 8.30e+1
