4.01e+2, 2.93e+0
4.03e+2, 3.76e+0
4.05e+2, 3.23e+0
4.08e+2, 3.05e+0
4.11e+2, 2.93e+0
4.15e+2, 2.47e+0
4.18e+2, 3.14e+0
4.21e+2, 4.50e+0
4.21e+2, 5.95e+0
4.22e+2, 7.31e+0
4.22e+2, 8.79e+0
4.22e+2, 1.33e+1
4.22e+2, 1.08e+1
4.23e+2, 1.69e+1
4.23e+2, 2.06e+1
4.23e+2, 1.50e+1
4.23e+2, 1.85e+1
4.23e+2, 2.23e+1
4.24e+2, 2.43e+1
4.24e+2, 2.83e+1
4.24e+2, 2.63e+1
4.24e+2, 3.23e+1
4.24e+2, 3.57e+1
4.24e+2, 3.02e+1
4.24e+2, 4.26e+1
4.24e+2, 4.57e+1
4.24e+2, 3.39e+1
4.24e+2, 4.45e+1
4.24e+2, 3.81e+1
4.24e+2, 4.02e+1
4.24e+2, 4.74e+1
4.24e+2, 4.94e+1
4.25e+2, 5.14e+1
4.25e+2, 5.27e+1
4.25e+2, 5.47e+1
4.25e+2, 5.71e+1
4.25e+2, 5.98e+1
4.25e+2, 6.33e+1
4.25e+2, 6.16e+1
4.25e+2, 6.47e+1
4.26e+2, 6.70e+1
4.26e+2, 7.14e+1
4.26e+2, 7.54e+1
4.26e+2, 7.67e+1
4.26e+2, 6.91e+1
4.26e+2, 7.37e+1
4.26e+2, 7.87e+1
4.26e+2, 8.13e+1
4.27e+2, 8.35e+1
4.27e+2, 8.75e+1
4.27e+2, 8.57e+1
4.29e+2, 8.99e+1
4.32e+2, 9.10e+1
4.35e+2, 9.17e+1
4.38e+2, 9.20e+1
4.42e+2, 9.18e+1
4.45e+2, 9.19e+1
4.47e+2, 9.14e+1
4.47e+2, 8.98e+1
4.47e+2, 8.80e+1
4.47e+2, 8.34e+1
4.47e+2, 8.54e+1
4.47e+2, 7.98e+1
4.47e+2, 8.68e+1
4.47e+2, 7.56e+1
4.47e+2, 7.79e+1
4.47e+2, 8.15e+1
4.48e+2, 7.29e+1
4.48e+2, 6.94e+1
4.48e+2, 6.74e+1
4.48e+2, 6.02e+1
4.48e+2, 6.19e+1
4.48e+2, 6.36e+1
4.48e+2, 6.55e+1
4.48e+2, 4.26e+1
4.48e+2, 7.12e+1
4.48e+2, 4.98e+1
4.48e+2, 5.86e+1
4.48e+2, 4.45e+1
4.48e+2, 5.70e+1
4.48e+2, 5.17e+1
4.48e+2, 4.64e+1
4.48e+2, 4.82e+1
4.48e+2, 5.40e+1
4.49e+2, 4.01e+1
4.49e+2, 5.59e+1
4.49e+2, 3.34e+1
4.49e+2, 3.52e+1
4.49e+2, 3.73e+1
4.49e+2, 3.14e+1
4.49e+2, 1.83e+1
4.49e+2, 2.02e+1
4.49e+2, 2.63e+1
4.49e+2, 1.43e+1
4.50e+2, 2.81e+1
4.50e+2, 2.93e+1
4.50e+2, 2.18e+1
4.50e+2, 2.45e+1
4.50e+2, 1.63e+1
4.50e+2, 2.31e+1
4.50e+2, 1.25e+1
4.50e+2, 1.02e+1
4.51e+2, 6.26e+0
4.51e+2, 7.90e+0
4.52e+2, 3.84e+0
4.55e+2, 2.29e+0
4.58e+2, 2.05e+0
4.62e+2, 1.65e+0
4.65e+2, 9.74e-1
4.68e+2, 7.70e-1
4.71e+2, 1.33e+0
4.73e+2, 2.69e+0
4.74e+2, 1.31e+0
4.77e+2, 6.15e-1
4.81e+2, 4.21e-1
4.84e+2, 4.37e-1
4.87e+2, 3.90e-1
4.91e+2, 5.45e-1
4.94e+2, 1.33e+0
4.95e+2, 2.75e+0
4.96e+2, 4.77e+0
4.97e+2, 7.87e+0
4.97e+2, 9.79e+0
4.97e+2, 1.20e+1
4.98e+2, 1.38e+1
4.98e+2, 1.73e+1
4.98e+2, 1.56e+1
4.98e+2, 1.90e+1
4.98e+2, 2.35e+1
4.98e+2, 2.16e+1
4.99e+2, 2.54e+1
4.99e+2, 2.68e+1
4.99e+2, 3.32e+1
4.99e+2, 2.90e+1
4.99e+2, 4.09e+1
4.99e+2, 3.12e+1
4.99e+2, 3.90e+1
4.99e+2, 3.48e+1
4.99e+2, 4.43e+1
4.99e+2, 5.54e+1
5.00e+2, 3.67e+1
5.00e+2, 4.97e+1
5.00e+2, 5.32e+1
5.00e+2, 5.74e+1
5.00e+2, 4.78e+1
5.00e+2, 5.13e+1
5.00e+2, 4.60e+1
5.00e+2, 5.89e+1
