3.55e+2, 2.76e+0
3.62e+2, 3.25e+0
3.68e+2, 4.05e+0
3.75e+2, 4.87e+0
3.81e+2, 5.67e+0
3.88e+2, 6.13e+0
3.94e+2, 5.77e+0
4.01e+2, 5.60e+0
4.07e+2, 5.44e+0
4.14e+2, 5.17e+0
4.20e+2, 4.58e+0
4.27e+2, 3.92e+0
4.33e+2, 3.42e+0
4.40e+2, 2.90e+0
4.46e+2, 2.92e+0
4.53e+2, 2.69e+0
4.60e+2, 2.63e+0
4.66e+2, 2.63e+0
4.72e+2, 2.63e+0
4.79e+2, 2.63e+0
4.85e+2, 2.79e+0
4.92e+2, 3.06e+0
4.97e+2, 3.62e+0
5.04e+2, 5.50e+0
5.07e+2, 7.98e+0
5.10e+2, 9.67e+0
5.13e+2, 1.20e+1
5.16e+2, 1.47e+1
5.18e+2, 1.69e+1
5.20e+2, 1.91e+1
5.22e+2, 2.15e+1
5.24e+2, 2.40e+1
5.27e+2, 2.77e+1
5.29e+2, 2.96e+1
5.31e+2, 3.21e+1
5.33e+2, 3.45e+1
5.35e+2, 3.63e+1
5.37e+2, 3.85e+1
5.40e+2, 4.08e+1
5.43e+2, 4.29e+1
5.45e+2, 4.49e+1
5.49e+2, 4.77e+1
5.53e+2, 5.05e+1
5.56e+2, 5.26e+1
5.59e+2, 5.45e+1
5.63e+2, 5.62e+1
5.66e+2, 5.78e+1
5.71e+2, 5.96e+1
5.76e+2, 6.16e+1
5.83e+2, 6.38e+1
5.89e+2, 6.59e+1
5.96e+2, 6.78e+1
6.03e+2, 6.91e+1
6.10e+2, 7.00e+1
6.16e+2, 7.07e+1
6.23e+2, 7.13e+1
6.29e+2, 7.17e+1
6.36e+2, 7.22e+1
6.42e+2, 7.25e+1
6.48e+2, 7.27e+1
6.55e+2, 7.30e+1
6.62e+2, 7.33e+1
6.68e+2, 7.36e+1
6.75e+2, 7.39e+1
6.81e+2, 7.42e+1
6.88e+2, 7.43e+1
6.94e+2, 7.42e+1
7.01e+2, 7.43e+1
7.07e+2, 7.43e+1
7.14e+2, 7.42e+1
7.20e+2, 7.44e+1
7.27e+2, 7.46e+1
7.33e+2, 7.46e+1
7.40e+2, 7.46e+1
7.46e+2, 7.46e+1
7.53e+2, 7.45e+1
7.59e+2, 7.45e+1
7.66e+2, 7.46e+1
7.72e+2, 7.46e+1
7.79e+2, 7.46e+1
7.85e+2, 7.45e+1
7.92e+2, 7.43e+1
7.96e+2, 7.42e+1
