4.01e+2, 6.27e-1
4.05e+2, 3.92e-1
4.09e+2, 4.14e-1
4.12e+2, 2.71e-1
4.16e+2, 3.62e-1
4.20e+2, 2.76e-1
4.24e+2, 2.16e-1
4.27e+2, 2.79e-1
4.31e+2, 3.02e-1
4.35e+2, 3.95e-1
4.39e+2, 2.37e-1
4.42e+2, 2.32e-1
4.46e+2, 2.54e-1
4.50e+2, 3.77e-1
4.54e+2, 3.28e-1
4.57e+2, 2.95e-1
4.61e+2, 2.24e-1
4.65e+2, 2.43e-1
4.69e+2, 3.49e-1
4.72e+2, 3.90e-1
4.76e+2, 3.79e-1
4.80e+2, 1.85e-2
4.84e+2, 1.36e-2
4.88e+2, 6.41e-2
4.91e+2, 1.15e-1
4.95e+2, 1.65e-1
4.99e+2, 2.88e-1
5.03e+2, 2.53e-1
5.06e+2, 1.50e-1
5.10e+2, 1.45e-1
5.14e+2, 1.41e-1
5.18e+2, 1.36e-1
5.21e+2, 1.31e-1
5.25e+2, 1.26e-1
5.29e+2, 1.21e-1
5.33e+2, 1.16e-1
5.36e+2, 2.50e-1
5.40e+2, 8.54e-1
5.44e+2, 2.25e+0
5.46e+2, 4.06e+0
5.49e+2, 5.48e+0
5.52e+2, 7.85e+0
5.54e+2, 9.74e+0
5.56e+2, 1.22e+1
5.58e+2, 1.42e+1
5.60e+2, 1.60e+1
5.62e+2, 1.87e+1
5.64e+2, 2.08e+1
5.66e+2, 2.31e+1
5.68e+2, 2.53e+1
5.69e+2, 2.76e+1
5.70e+2, 2.97e+1
5.72e+2, 3.19e+1
5.73e+2, 3.38e+1
5.74e+2, 3.62e+1
5.76e+2, 3.84e+1
5.77e+2, 4.01e+1
5.79e+2, 4.25e+1
5.80e+2, 4.46e+1
5.81e+2, 4.77e+1
5.83e+2, 5.01e+1
5.85e+2, 5.26e+1
5.86e+2, 5.48e+1
5.88e+2, 5.71e+1
5.89e+2, 5.88e+1
5.90e+2, 6.03e+1
5.92e+2, 6.23e+1
5.94e+2, 6.43e+1
5.96e+2, 6.63e+1
5.99e+2, 6.82e+1
6.02e+2, 6.99e+1
6.06e+2, 7.13e+1
6.10e+2, 7.25e+1
6.14e+2, 7.31e+1
6.17e+2, 7.45e+1
6.20e+2, 7.41e+1
6.23e+2, 7.25e+1
6.27e+2, 7.36e+1
6.31e+2, 7.39e+1
6.34e+2, 7.40e+1
6.38e+2, 7.42e+1
6.42e+2, 7.45e+1
6.46e+2, 7.41e+1
6.49e+2, 7.46e+1
6.53e+2, 7.49e+1
6.56e+2, 7.55e+1
6.61e+2, 7.54e+1
6.64e+2, 7.56e+1
6.68e+2, 7.59e+1
6.72e+2, 7.60e+1
6.76e+2, 7.61e+1
6.79e+2, 7.63e+1
6.83e+2, 7.64e+1
6.87e+2, 7.65e+1
6.91e+2, 7.66e+1
6.94e+2, 7.68e+1
6.98e+2, 7.67e+1
