2.92e+2, 7.38e-1
2.97e+2, 7.39e-1
3.02e+2, 7.40e-1
3.06e+2, 7.41e-1
3.11e+2, 7.42e-1
3.16e+2, 7.43e-1
3.20e+2, 7.44e-1
3.25e+2, 7.45e-1
3.30e+2, 7.46e-1
3.34e+2, 7.47e-1
3.39e+2, 7.48e-1
3.43e+2, 6.97e-1
3.48e+2, 5.94e-1
3.53e+2, 5.95e-1
3.57e+2, 5.96e-1
3.62e+2, 7.01e-1
3.67e+2, 8.32e-1
3.71e+2, 1.20e+0
3.76e+2, 1.67e+0
3.81e+2, 2.29e+0
3.85e+2, 3.23e+0
3.90e+2, 4.53e+0
3.94e+2, 6.10e+0
3.97e+2, 7.78e+0
4.00e+2, 9.77e+0
4.03e+2, 1.17e+1
4.06e+2, 1.36e+1
4.09e+2, 1.57e+1
4.13e+2, 1.78e+1
4.16e+2, 2.00e+1
4.19e+2, 2.19e+1
4.23e+2, 2.38e+1
4.27e+2, 2.57e+1
4.31e+2, 2.75e+1
4.34e+2, 2.92e+1
4.37e+2, 3.09e+1
4.42e+2, 3.28e+1
4.44e+2, 3.47e+1
4.46e+2, 3.65e+1
4.49e+2, 3.83e+1
4.51e+2, 4.03e+1
4.53e+2, 4.24e+1
4.55e+2, 4.45e+1
4.57e+2, 4.70e+1
4.60e+2, 4.94e+1
4.61e+2, 5.15e+1
4.64e+2, 5.37e+1
4.65e+2, 5.58e+1
4.67e+2, 5.75e+1
4.69e+2, 5.97e+1
4.71e+2, 6.20e+1
4.73e+2, 6.43e+1
4.75e+2, 6.64e+1
4.78e+2, 6.87e+1
4.80e+2, 7.08e+1
4.82e+2, 7.27e+1
4.86e+2, 7.49e+1
4.88e+2, 7.68e+1
4.92e+2, 7.88e+1
4.95e+2, 8.07e+1
5.00e+2, 8.24e+1
5.04e+2, 8.38e+1
5.09e+2, 8.49e+1
5.14e+2, 8.58e+1
5.18e+2, 8.66e+1
5.23e+2, 8.72e+1
5.27e+2, 8.78e+1
5.32e+2, 8.83e+1
5.37e+2, 8.88e+1
5.41e+2, 8.91e+1
5.46e+2, 8.95e+1
5.51e+2, 8.98e+1
5.55e+2, 9.01e+1
5.60e+2, 9.03e+1
5.65e+2, 9.05e+1
5.69e+2, 9.07e+1
5.74e+2, 9.08e+1
5.78e+2, 9.10e+1
5.83e+2, 9.10e+1
5.88e+2, 9.10e+1
5.92e+2, 9.11e+1
5.97e+2, 9.10e+1
6.04e+2, 9.11e+1
6.12e+2, 9.09e+1
6.18e+2, 9.09e+1
6.26e+2, 9.06e+1
6.33e+2, 9.04e+1
6.37e+2, 9.04e+1
6.42e+2, 9.03e+1
6.46e+2, 9.01e+1
6.51e+2, 9.01e+1
6.56e+2, 8.99e+1
6.60e+2, 8.98e+1
6.65e+2, 8.98e+1
6.70e+2, 8.97e+1
6.74e+2, 8.96e+1
6.79e+2, 8.95e+1
6.84e+2, 8.95e+1
6.88e+2, 8.93e+1
6.93e+2, 8.92e+1
6.97e+2, 8.91e+1
7.01e+2, 8.91e+1
