4.03e+2, 1.47e+0
4.04e+2, 2.34e+0
4.07e+2, 3.49e+0
4.10e+2, 5.08e+0
4.12e+2, 6.44e+0
4.15e+2, 7.91e+0
4.18e+2, 9.28e+0
4.20e+2, 1.08e+1
4.24e+2, 1.23e+1
4.28e+2, 1.35e+1
4.31e+2, 1.40e+1
4.35e+2, 1.45e+1
4.39e+2, 1.44e+1
4.43e+2, 1.40e+1
4.47e+2, 1.38e+1
4.51e+2, 1.34e+1
4.55e+2, 1.27e+1
4.58e+2, 1.20e+1
4.62e+2, 1.10e+1
4.66e+2, 9.91e+0
4.70e+2, 8.89e+0
4.74e+2, 8.04e+0
4.78e+2, 7.60e+0
4.81e+2, 7.30e+0
4.85e+2, 6.99e+0
4.89e+2, 7.11e+0
4.93e+2, 7.35e+0
4.97e+2, 7.95e+0
5.01e+2, 8.03e+0
5.05e+2, 8.76e+0
5.08e+2, 9.47e+0
5.12e+2, 1.03e+1
5.16e+2, 1.11e+1
5.20e+2, 1.21e+1
5.24e+2, 1.31e+1
5.28e+2, 1.42e+1
5.31e+2, 1.49e+1
5.34e+2, 1.61e+1
5.38e+2, 1.70e+1
5.42e+2, 1.83e+1
5.45e+2, 1.94e+1
5.49e+2, 2.08e+1
5.53e+2, 2.21e+1
5.56e+2, 2.35e+1
5.60e+2, 2.50e+1
5.63e+2, 2.67e+1
5.65e+2, 2.84e+1
5.68e+2, 3.02e+1
5.70e+2, 3.17e+1
5.71e+2, 3.31e+1
5.73e+2, 3.48e+1
5.75e+2, 3.68e+1
5.77e+2, 3.85e+1
5.78e+2, 3.97e+1
5.80e+2, 4.15e+1
5.82e+2, 4.33e+1
5.84e+2, 4.51e+1
5.86e+2, 4.70e+1
5.88e+2, 4.86e+1
5.90e+2, 5.03e+1
5.92e+2, 5.16e+1
5.94e+2, 5.29e+1
5.96e+2, 5.41e+1
5.98e+2, 5.52e+1
6.00e+2, 5.63e+1
6.02e+2, 5.72e+1
6.03e+2, 5.80e+1
6.05e+2, 5.90e+1
6.07e+2, 5.97e+1
6.11e+2, 6.10e+1
6.15e+2, 6.18e+1
6.19e+2, 6.25e+1
6.23e+2, 6.29e+1
6.26e+2, 6.35e+1
6.30e+2, 6.38e+1
6.34e+2, 6.42e+1
6.38e+2, 6.45e+1
6.42e+2, 6.51e+1
6.46e+2, 6.55e+1
6.49e+2, 6.62e+1
6.53e+2, 6.69e+1
6.57e+2, 6.77e+1
6.60e+2, 6.90e+1
6.63e+2, 7.06e+1
6.66e+2, 7.19e+1
6.68e+2, 7.33e+1
6.71e+2, 7.50e+1
6.72e+2, 7.63e+1
6.74e+2, 7.78e+1
6.77e+2, 7.92e+1
6.78e+2, 8.04e+1
6.81e+2, 8.19e+1
6.83e+2, 8.33e+1
6.86e+2, 8.47e+1
6.89e+2, 8.62e+1
6.93e+2, 8.73e+1
6.97e+2, 8.83e+1
7.00e+2, 8.93e+1
7.04e+2, 8.98e+1
7.08e+2, 9.04e+1
7.12e+2, 9.07e+1
7.15e+2, 9.10e+1
7.19e+2, 9.14e+1
7.23e+2, 9.17e+1
7.27e+2, 9.20e+1
7.31e+2, 9.20e+1
7.35e+2, 9.22e+1
7.39e+2, 9.23e+1
7.42e+2, 9.22e+1
7.46e+2, 9.21e+1
7.50e+2, 9.22e+1
7.54e+2, 9.21e+1
7.57e+2, 9.22e+1
