2.92e+2, 1.95e+0
2.98e+2, 1.23e+0
3.04e+2, 9.50e-1
3.11e+2, 5.82e-1
3.15e+2, 7.39e-1
3.20e+2, 2.03e+0
3.25e+2, 2.03e+0
3.29e+2, 1.82e+0
3.35e+2, 2.06e+0
3.40e+2, 1.95e+0
3.45e+2, 2.06e+0
3.49e+2, 1.34e+0
3.54e+2, 1.80e+0
3.60e+2, 7.35e-1
3.71e+2, 6.76e-1
3.81e+2, 9.18e-1
3.87e+2, 1.19e+0
3.93e+2, 1.31e+0
3.98e+2, 1.76e+0
4.08e+2, 2.28e+0
4.14e+2, 1.77e+0
4.21e+2, 1.89e+0
4.26e+2, 2.38e+0
4.33e+2, 1.45e+0
4.39e+2, 1.35e+0
4.45e+2, 1.21e+0
4.51e+2, 1.29e+0
4.56e+2, 1.29e+0
4.64e+2, 1.16e+0
4.69e+2, 1.19e+0
4.75e+2, 1.32e+0
4.79e+2, 1.15e+0
4.85e+2, 1.23e+0
4.92e+2, 1.58e+0
5.01e+2, 8.79e-1
5.07e+2, 1.42e+0
5.13e+2, 1.50e+0
5.21e+2, 1.63e+0
5.28e+2, 1.53e+0
5.33e+2, 3.12e+0
5.36e+2, 5.62e+0
5.37e+2, 9.86e+0
5.38e+2, 1.33e+1
5.39e+2, 1.63e+1
5.41e+2, 1.99e+1
5.41e+2, 2.46e+1
5.42e+2, 3.29e+1
5.42e+2, 2.92e+1
5.43e+2, 3.78e+1
5.43e+2, 4.07e+1
5.45e+2, 4.39e+1
5.46e+2, 4.67e+1
5.48e+2, 5.25e+1
5.48e+2, 5.71e+1
5.49e+2, 6.14e+1
5.51e+2, 6.43e+1
5.53e+2, 6.88e+1
5.55e+2, 7.41e+1
5.57e+2, 7.71e+1
5.58e+2, 7.96e+1
5.61e+2, 8.17e+1
5.65e+2, 8.46e+1
5.71e+2, 8.70e+1
5.77e+2, 8.85e+1
5.83e+2, 8.92e+1
5.89e+2, 8.94e+1
5.96e+2, 8.99e+1
6.02e+2, 9.02e+1
6.08e+2, 9.00e+1
6.14e+2, 9.00e+1
6.18e+2, 8.95e+1
6.23e+2, 8.99e+1
6.29e+2, 9.04e+1
6.36e+2, 9.03e+1
6.42e+2, 8.97e+1
6.49e+2, 8.94e+1
6.58e+2, 8.92e+1
6.64e+2, 8.97e+1
6.70e+2, 8.93e+1
6.76e+2, 8.84e+1
6.82e+2, 8.77e+1
6.88e+2, 8.77e+1
6.91e+2, 8.79e+1
6.97e+2, 8.82e+1
