3.52e+2, 7.57e-3
3.58e+2, -2.00e-3
3.61e+2, 5.36e-2
3.66e+2, 1.16e-1
3.70e+2, 9.99e-2
3.75e+2, 5.56e-2
3.79e+2, 2.77e-2
3.84e+2, 3.09e-2
3.89e+2, 3.17e-2
3.93e+2, 3.26e-2
3.98e+2, 3.35e-2
4.02e+2, 3.44e-2
4.07e+2, 3.53e-2
4.11e+2, 3.61e-2
4.16e+2, 3.70e-2
4.21e+2, 3.79e-2
4.25e+2, 3.88e-2
4.30e+2, 3.96e-2
4.34e+2, 4.05e-2
4.39e+2, 4.14e-2
4.43e+2, 4.23e-2
4.48e+2, 4.31e-2
4.53e+2, 4.40e-2
4.57e+2, 4.49e-2
4.62e+2, 4.58e-2
4.66e+2, 4.66e-2
4.71e+2, 4.75e-2
4.75e+2, 4.84e-2
4.80e+2, 4.93e-2
4.84e+2, 5.01e-2
4.89e+2, 5.10e-2
4.94e+2, 5.19e-2
4.98e+2, 5.28e-2
5.03e+2, 5.36e-2
5.07e+2, 5.45e-2
5.12e+2, 5.54e-2
5.16e+2, 5.63e-2
5.21e+2, 5.72e-2
5.26e+2, 5.80e-2
5.30e+2, 5.89e-2
5.35e+2, 9.98e-2
5.40e+2, 7.40e-1
5.42e+2, 2.19e+0
5.44e+2, 3.92e+0
5.45e+2, 5.38e+0
5.46e+2, 7.38e+0
5.47e+2, 9.65e+0
5.47e+2, 1.17e+1
5.48e+2, 1.41e+1
5.49e+2, 1.69e+1
5.50e+2, 1.95e+1
5.51e+2, 2.27e+1
5.52e+2, 2.62e+1
5.52e+2, 2.97e+1
5.53e+2, 3.33e+1
5.54e+2, 3.67e+1
5.54e+2, 3.92e+1
5.55e+2, 4.19e+1
5.56e+2, 4.53e+1
5.57e+2, 4.86e+1
5.58e+2, 5.17e+1
5.59e+2, 5.49e+1
5.59e+2, 5.79e+1
5.60e+2, 6.07e+1
5.61e+2, 6.33e+1
5.62e+2, 6.58e+1
5.63e+2, 6.82e+1
5.64e+2, 7.05e+1
5.65e+2, 7.26e+1
5.66e+2, 7.50e+1
5.67e+2, 7.73e+1
5.68e+2, 7.92e+1
5.70e+2, 8.14e+1
5.72e+2, 8.36e+1
5.75e+2, 8.55e+1
5.78e+2, 8.74e+1
5.83e+2, 8.87e+1
5.87e+2, 8.94e+1
5.92e+2, 8.96e+1
5.97e+2, 8.97e+1
6.01e+2, 8.97e+1
6.06e+2, 8.97e+1
6.10e+2, 8.97e+1
6.15e+2, 8.98e+1
6.19e+2, 8.99e+1
6.24e+2, 9.01e+1
6.29e+2, 9.03e+1
6.33e+2, 9.05e+1
6.38e+2, 9.08e+1
6.42e+2, 9.12e+1
6.47e+2, 9.15e+1
6.51e+2, 9.17e+1
6.56e+2, 9.19e+1
6.61e+2, 9.20e+1
6.65e+2, 9.21e+1
6.70e+2, 9.20e+1
6.74e+2, 9.20e+1
6.79e+2, 9.19e+1
6.83e+2, 9.17e+1
6.88e+2, 9.16e+1
6.93e+2, 9.15e+1
6.97e+2, 9.15e+1
7.00e+2, 9.14e+1
