3.53e+2, 1.44e+0
3.56e+2, 1.04e+0
3.62e+2, 1.30e+0
3.66e+2, 1.64e+0
3.71e+2, 1.74e+0
3.77e+2, 1.92e+0
3.82e+2, 2.41e+0
3.85e+2, 2.55e+0
3.91e+2, 2.39e+0
3.97e+2, 2.55e+0
4.01e+2, 2.22e+0
4.06e+2, 2.81e+0
4.11e+2, 3.11e+0
4.15e+2, 3.19e+0
4.20e+2, 3.50e+0
4.25e+2, 3.19e+0
4.31e+2, 3.22e+0
4.36e+2, 3.09e+0
4.42e+2, 2.21e+0
4.48e+2, 2.24e+0
4.52e+2, 2.55e+0
4.55e+2, 3.02e+0
4.60e+2, 3.03e+0
4.64e+2, 3.35e+0
4.70e+2, 3.62e+0
4.77e+2, 4.29e+0
4.83e+2, 4.64e+0
4.90e+2, 5.40e+0
4.96e+2, 6.60e+0
5.03e+2, 8.23e+0
5.10e+2, 1.01e+1
5.15e+2, 1.20e+1
5.21e+2, 1.43e+1
5.27e+2, 1.60e+1
5.31e+2, 1.83e+1
5.38e+2, 1.93e+1
5.46e+2, 2.10e+1
5.51e+2, 2.29e+1
5.55e+2, 2.45e+1
5.60e+2, 2.58e+1
5.67e+2, 2.70e+1
5.73e+2, 2.79e+1
5.80e+2, 2.88e+1
5.86e+2, 3.00e+1
5.93e+2, 3.03e+1
5.99e+2, 3.07e+1
6.06e+2, 3.11e+1
6.12e+2, 3.12e+1
6.19e+2, 3.12e+1
6.23e+2, 3.13e+1
6.26e+2, 3.14e+1
6.33e+2, 3.15e+1
6.38e+2, 3.23e+1
6.47e+2, 3.22e+1
6.54e+2, 3.22e+1
6.61e+2, 3.23e+1
6.67e+2, 3.29e+1
6.73e+2, 3.35e+1
6.78e+2, 3.44e+1
6.85e+2, 3.48e+1
6.91e+2, 3.50e+1
6.97e+2, 3.56e+1
7.04e+2, 3.56e+1
7.11e+2, 3.53e+1
7.17e+2, 3.54e+1
7.24e+2, 3.56e+1
7.30e+2, 3.56e+1
7.37e+2, 3.56e+1
7.43e+2, 3.54e+1
7.50e+2, 3.52e+1
7.56e+2, 3.54e+1
7.63e+2, 3.56e+1
7.69e+2, 3.57e+1
7.76e+2, 3.56e+1
7.82e+2, 3.56e+1
7.89e+2, 3.56e+1
7.95e+2, 3.53e+1
