3.55e+2, 1.75e+0
3.62e+2, 1.82e+0
3.68e+2, 1.82e+0
3.75e+2, 1.82e+0
3.81e+2, 1.82e+0
3.88e+2, 1.82e+0
3.94e+2, 1.82e+0
4.01e+2, 1.86e+0
4.07e+2, 1.82e+0
4.14e+2, 1.89e+0
4.20e+2, 1.85e+0
4.27e+2, 1.82e+0
4.33e+2, 1.82e+0
4.40e+2, 1.82e+0
4.46e+2, 1.86e+0
4.54e+2, 1.85e+0
4.60e+2, 1.82e+0
4.67e+2, 1.82e+0
4.73e+2, 1.82e+0
4.80e+2, 1.82e+0
4.86e+2, 1.82e+0
4.93e+2, 1.82e+0
4.99e+2, 1.82e+0
5.06e+2, 1.82e+0
5.12e+2, 1.82e+0
5.19e+2, 1.82e+0
5.25e+2, 1.89e+0
5.32e+2, 1.85e+0
5.38e+2, 1.82e+0
5.45e+2, 1.82e+0
5.51e+2, 1.82e+0
5.58e+2, 1.85e+0
5.64e+2, 2.32e+0
5.70e+2, 3.37e+0
5.77e+2, 4.89e+0
5.83e+2, 7.27e+0
5.87e+2, 9.46e+0
5.91e+2, 1.15e+1
5.95e+2, 1.41e+1
5.98e+2, 1.64e+1
6.00e+2, 1.81e+1
6.02e+2, 2.05e+1
6.06e+2, 2.32e+1
6.09e+2, 2.69e+1
6.11e+2, 2.92e+1
6.13e+2, 3.16e+1
6.15e+2, 3.46e+1
6.17e+2, 3.76e+1
6.19e+2, 4.09e+1
6.21e+2, 4.42e+1
6.23e+2, 4.65e+1
6.25e+2, 4.92e+1
6.28e+2, 5.17e+1
6.32e+2, 5.47e+1
6.35e+2, 5.73e+1
6.40e+2, 6.00e+1
6.46e+2, 6.32e+1
6.51e+2, 6.52e+1
6.58e+2, 6.75e+1
6.64e+2, 6.94e+1
6.71e+2, 7.10e+1
6.77e+2, 7.23e+1
6.84e+2, 7.35e+1
6.90e+2, 7.47e+1
6.97e+2, 7.57e+1
7.04e+2, 7.64e+1
7.11e+2, 7.72e+1
7.17e+2, 7.76e+1
7.24e+2, 7.80e+1
7.30e+2, 7.84e+1
7.37e+2, 7.85e+1
7.43e+2, 7.86e+1
7.50e+2, 7.88e+1
7.56e+2, 7.87e+1
7.63e+2, 7.86e+1
7.66e+2, 7.86e+1
