3.81e+2, 4.23e-1
3.85e+2, 4.24e-1
3.89e+2, 4.17e-1
3.93e+2, 3.01e-1
3.98e+2, 1.08e+0
4.02e+2, 2.19e+0
4.04e+2, 4.46e+0
4.05e+2, 6.23e+0
4.06e+2, 7.92e+0
4.07e+2, 1.04e+1
4.07e+2, 1.21e+1
4.07e+2, 1.38e+1
4.08e+2, 1.62e+1
4.09e+2, 1.86e+1
4.09e+2, 2.03e+1
4.10e+2, 2.25e+1
4.10e+2, 2.43e+1
4.11e+2, 2.66e+1
4.12e+2, 2.81e+1
4.12e+2, 2.97e+1
4.12e+2, 3.14e+1
4.13e+2, 3.35e+1
4.14e+2, 3.62e+1
4.15e+2, 3.89e+1
4.15e+2, 4.21e+1
4.16e+2, 4.50e+1
4.17e+2, 4.82e+1
4.18e+2, 5.15e+1
4.19e+2, 5.42e+1
4.20e+2, 5.68e+1
4.20e+2, 5.95e+1
4.21e+2, 6.14e+1
4.21e+2, 6.38e+1
4.23e+2, 6.64e+1
4.24e+2, 6.94e+1
4.27e+2, 7.21e+1
4.28e+2, 7.40e+1
4.32e+2, 7.64e+1
4.35e+2, 7.81e+1
4.40e+2, 7.89e+1
4.45e+2, 7.93e+1
4.52e+2, 7.90e+1
4.60e+2, 7.85e+1
4.65e+2, 7.83e+1
4.71e+2, 7.80e+1
4.76e+2, 7.79e+1
4.81e+2, 7.77e+1
4.86e+2, 7.76e+1
4.91e+2, 7.73e+1
4.95e+2, 7.71e+1
5.01e+2, 7.69e+1
5.06e+2, 7.69e+1
5.12e+2, 7.69e+1
5.16e+2, 7.69e+1
5.22e+2, 7.75e+1
5.27e+2, 7.81e+1
5.32e+2, 7.88e+1
5.37e+2, 7.97e+1
5.42e+2, 8.06e+1
5.47e+2, 8.17e+1
5.53e+2, 8.26e+1
5.58e+2, 8.38e+1
5.63e+2, 8.48e+1
5.67e+2, 8.55e+1
5.72e+2, 8.59e+1
5.77e+2, 8.66e+1
5.83e+2, 8.71e+1
5.88e+2, 8.76e+1
5.93e+2, 8.79e+1
5.98e+2, 8.83e+1
6.04e+2, 8.88e+1
6.08e+2, 8.91e+1
6.14e+2, 8.91e+1
6.18e+2, 8.93e+1
6.24e+2, 8.97e+1
6.28e+2, 8.97e+1
6.34e+2, 8.98e+1
6.39e+2, 8.98e+1
6.45e+2, 8.98e+1
6.50e+2, 9.02e+1
6.55e+2, 9.09e+1
6.60e+2, 9.12e+1
6.65e+2, 9.17e+1
6.70e+2, 9.17e+1
6.75e+2, 9.22e+1
6.82e+2, 9.22e+1
6.88e+2, 9.22e+1
6.95e+2, 9.23e+1
7.00e+2, 9.24e+1
7.06e+2, 9.24e+1
7.11e+2, 9.26e+1
7.16e+2, 9.30e+1
7.22e+2, 9.29e+1
7.29e+2, 9.30e+1
7.37e+2, 9.30e+1
7.42e+2, 9.32e+1
7.47e+2, 9.32e+1
7.52e+2, 9.33e+1
7.57e+2, 9.32e+1
7.65e+2, 9.33e+1
7.71e+2, 9.32e+1
7.77e+2, 9.34e+1
