3.50e+2, 1.54e+0
3.57e+2, 1.55e+0
3.61e+2, 1.55e+0
3.69e+2, 1.38e+0
3.75e+2, 1.21e+0
3.81e+2, 1.37e+0
3.89e+2, 1.20e+0
3.98e+2, 1.20e+0
4.04e+2, 1.19e+0
4.13e+2, 1.35e+0
4.19e+2, 1.34e+0
4.26e+2, 1.34e+0
4.31e+2, 1.17e+0
4.38e+2, 1.33e+0
4.43e+2, 1.33e+0
4.50e+2, 1.49e+0
4.58e+2, 1.64e+0
4.64e+2, 1.64e+0
4.70e+2, 1.80e+0
4.75e+2, 1.80e+0
4.81e+2, 2.12e+0
4.87e+2, 2.28e+0
4.94e+2, 2.27e+0
5.00e+2, 2.16e+0
5.09e+2, 2.59e+0
5.15e+2, 2.84e+0
5.21e+2, 3.47e+0
5.28e+2, 4.09e+0
5.34e+2, 5.38e+0
5.41e+2, 6.96e+0
5.47e+2, 8.74e+0
5.54e+2, 1.10e+1
5.60e+2, 1.34e+1
5.65e+2, 1.57e+1
5.71e+2, 1.84e+1
5.77e+2, 2.09e+1
5.83e+2, 2.32e+1
5.89e+2, 2.54e+1
5.96e+2, 2.68e+1
6.00e+2, 2.79e+1
6.05e+2, 2.88e+1
6.10e+2, 2.96e+1
6.13e+2, 3.01e+1
6.21e+2, 3.03e+1
6.29e+2, 3.08e+1
6.35e+2, 3.16e+1
6.42e+2, 3.26e+1
6.48e+2, 3.42e+1
6.55e+2, 3.68e+1
6.59e+2, 3.91e+1
6.63e+2, 4.14e+1
6.68e+2, 4.40e+1
6.72e+2, 4.63e+1
6.78e+2, 4.87e+1
6.84e+2, 5.08e+1
6.90e+2, 5.29e+1
6.97e+2, 5.49e+1
7.02e+2, 5.71e+1
7.07e+2, 5.92e+1
7.10e+2, 6.12e+1
7.14e+2, 6.37e+1
7.17e+2, 6.59e+1
7.20e+2, 6.83e+1
7.24e+2, 7.09e+1
7.27e+2, 7.35e+1
7.30e+2, 7.61e+1
7.33e+2, 7.84e+1
7.37e+2, 8.09e+1
7.41e+2, 8.37e+1
7.46e+2, 8.59e+1
7.52e+2, 8.85e+1
7.59e+2, 9.05e+1
7.65e+2, 9.21e+1
7.72e+2, 9.31e+1
7.81e+2, 9.44e+1
