3.54e+2, 1.49e+0
3.60e+2, 1.83e+0
3.65e+2, 2.44e+0
3.71e+2, 3.00e+0
3.76e+2, 3.68e+0
3.82e+2, 4.52e+0
3.87e+2, 5.57e+0
3.92e+2, 6.92e+0
3.97e+2, 8.26e+0
4.01e+2, 9.86e+0
4.03e+2, 1.17e+1
4.06e+2, 1.35e+1
4.08e+2, 1.52e+1
4.10e+2, 1.69e+1
4.12e+2, 1.86e+1
4.13e+2, 2.03e+1
4.15e+2, 2.23e+1
4.17e+2, 2.43e+1
4.18e+2, 2.60e+1
4.20e+2, 2.78e+1
4.22e+2, 2.99e+1
4.24e+2, 3.23e+1
4.26e+2, 3.44e+1
4.27e+2, 3.66e+1
4.29e+2, 3.89e+1
4.31e+2, 4.11e+1
4.33e+2, 4.31e+1
4.35e+2, 4.49e+1
4.36e+2, 4.67e+1
4.38e+2, 4.88e+1
4.40e+2, 5.11e+1
4.43e+2, 5.30e+1
4.44e+2, 5.48e+1
4.46e+2, 5.65e+1
4.49e+2, 5.85e+1
4.51e+2, 6.02e+1
4.54e+2, 6.21e+1
4.58e+2, 6.42e+1
4.62e+2, 6.62e+1
4.65e+2, 6.78e+1
4.69e+2, 6.94e+1
4.73e+2, 7.11e+1
4.78e+2, 7.27e+1
4.83e+2, 7.41e+1
4.88e+2, 7.56e+1
4.93e+2, 7.70e+1
4.98e+2, 7.84e+1
5.04e+2, 7.98e+1
5.10e+2, 8.12e+1
5.15e+2, 8.24e+1
5.21e+2, 8.34e+1
5.26e+2, 8.44e+1
5.32e+2, 8.52e+1
5.37e+2, 8.60e+1
5.43e+2, 8.69e+1
5.48e+2, 8.76e+1
5.54e+2, 8.84e+1
5.59e+2, 8.91e+1
5.65e+2, 8.99e+1
5.70e+2, 9.07e+1
5.76e+2, 9.14e+1
5.81e+2, 9.21e+1
5.87e+2, 9.26e+1
5.93e+2, 9.30e+1
5.98e+2, 9.37e+1
6.04e+2, 9.45e+1
6.10e+2, 9.49e+1
6.14e+2, 9.51e+1
6.20e+2, 9.54e+1
6.25e+2, 9.59e+1
6.31e+2, 9.62e+1
6.37e+2, 9.64e+1
6.42e+2, 9.66e+1
6.48e+2, 9.69e+1
6.53e+2, 9.71e+1
6.59e+2, 9.74e+1
6.65e+2, 9.75e+1
6.70e+2, 9.79e+1
6.76e+2, 9.81e+1
6.81e+2, 9.83e+1
6.87e+2, 9.85e+1
6.92e+2, 9.87e+1
6.98e+2, 9.88e+1
7.03e+2, 9.90e+1
7.09e+2, 9.92e+1
7.14e+2, 9.92e+1
7.20e+2, 9.94e+1
7.26e+2, 9.95e+1
7.31e+2, 9.96e+1
7.37e+2, 9.98e+1
7.42e+2, 9.98e+1
7.48e+2, 9.99e+1
7.51e+2, 1.00e+2
