4.00e+2, 1.60e+0
4.04e+2, 2.54e+0
4.07e+2, 3.61e+0
4.09e+2, 5.20e+0
4.12e+2, 6.56e+0
4.15e+2, 8.02e+0
4.17e+2, 9.38e+0
4.20e+2, 1.09e+1
4.24e+2, 1.24e+1
4.27e+2, 1.36e+1
4.31e+2, 1.41e+1
4.35e+2, 1.46e+1
4.39e+2, 1.45e+1
4.43e+2, 1.41e+1
4.47e+2, 1.39e+1
4.51e+2, 1.35e+1
4.54e+2, 1.28e+1
4.58e+2, 1.21e+1
4.62e+2, 1.11e+1
4.66e+2, 1.00e+1
4.70e+2, 8.99e+0
4.74e+2, 8.15e+0
4.77e+2, 7.71e+0
4.81e+2, 7.41e+0
4.85e+2, 7.10e+0
4.89e+2, 7.22e+0
4.93e+2, 7.46e+0
4.97e+2, 8.06e+0
5.01e+2, 8.14e+0
5.04e+2, 8.86e+0
5.08e+2, 9.58e+0
5.12e+2, 1.04e+1
5.16e+2, 1.12e+1
5.20e+2, 1.22e+1
5.24e+2, 1.32e+1
5.27e+2, 1.43e+1
5.31e+2, 1.50e+1
5.34e+2, 1.62e+1
5.37e+2, 1.71e+1
5.42e+2, 1.84e+1
5.45e+2, 1.94e+1
5.49e+2, 2.09e+1
5.53e+2, 2.21e+1
5.56e+2, 2.36e+1
5.59e+2, 2.50e+1
5.62e+2, 2.68e+1
5.65e+2, 2.85e+1
5.68e+2, 3.03e+1
5.70e+2, 3.17e+1
5.71e+2, 3.31e+1
5.73e+2, 3.48e+1
5.75e+2, 3.68e+1
5.77e+2, 3.85e+1
5.78e+2, 3.97e+1
5.80e+2, 4.15e+1
5.82e+2, 4.32e+1
5.84e+2, 4.51e+1
5.86e+2, 4.70e+1
5.88e+2, 4.86e+1
5.90e+2, 5.03e+1
5.92e+2, 5.15e+1
5.94e+2, 5.28e+1
5.96e+2, 5.41e+1
5.98e+2, 5.51e+1
5.99e+2, 5.63e+1
6.01e+2, 5.71e+1
6.03e+2, 5.80e+1
6.04e+2, 5.90e+1
6.07e+2, 5.97e+1
6.11e+2, 6.09e+1
6.15e+2, 6.17e+1
6.18e+2, 6.24e+1
6.22e+2, 6.29e+1
6.26e+2, 6.34e+1
6.30e+2, 6.37e+1
6.34e+2, 6.41e+1
6.38e+2, 6.44e+1
6.42e+2, 6.50e+1
6.45e+2, 6.54e+1
6.49e+2, 6.61e+1
6.53e+2, 6.68e+1
6.57e+2, 6.76e+1
6.60e+2, 6.89e+1
6.62e+2, 7.05e+1
6.66e+2, 7.18e+1
6.68e+2, 7.32e+1
6.70e+2, 7.49e+1
6.72e+2, 7.62e+1
6.74e+2, 7.76e+1
6.77e+2, 7.90e+1
6.78e+2, 8.02e+1
6.80e+2, 8.17e+1
6.83e+2, 8.31e+1
6.86e+2, 8.45e+1
6.89e+2, 8.60e+1
6.93e+2, 8.72e+1
6.97e+2, 8.82e+1
7.00e+2, 8.92e+1
7.04e+2, 8.97e+1
7.08e+2, 9.02e+1
7.11e+2, 9.05e+1
7.15e+2, 9.08e+1
7.19e+2, 9.12e+1
7.23e+2, 9.15e+1
7.27e+2, 9.18e+1
7.31e+2, 9.19e+1
7.35e+2, 9.21e+1
7.38e+2, 9.21e+1
7.42e+2, 9.20e+1
7.46e+2, 9.19e+1
7.50e+2, 9.20e+1
7.54e+2, 9.20e+1
7.57e+2, 9.20e+1
