3.52e+2, 1.47e+0
3.56e+2, 1.49e+0
3.62e+2, 1.59e+0
3.69e+2, 1.78e+0
3.75e+2, 1.49e+0
3.82e+2, 1.59e+0
3.87e+2, 1.75e+0
3.91e+2, 1.47e+0
3.94e+2, 1.78e+0
3.98e+2, 1.52e+0
4.04e+2, 1.59e+0
4.10e+2, 1.65e+0
4.19e+2, 1.75e+0
4.22e+2, 1.69e+0
4.32e+2, 1.78e+0
4.38e+2, 1.69e+0
4.45e+2, 1.69e+0
4.51e+2, 1.88e+0
4.58e+2, 2.05e+0
4.64e+2, 2.11e+0
4.71e+2, 2.11e+0
4.77e+2, 2.08e+0
4.84e+2, 2.08e+0
4.90e+2, 2.08e+0
4.97e+2, 2.11e+0
5.03e+2, 1.98e+0
5.10e+2, 1.75e+0
5.16e+2, 1.65e+0
5.23e+2, 1.69e+0
5.29e+2, 1.88e+0
5.36e+2, 1.69e+0
5.42e+2, 1.62e+0
5.49e+2, 1.78e+0
5.55e+2, 1.98e+0
5.62e+2, 1.72e+0
5.68e+2, 1.69e+0
5.75e+2, 2.02e+0
5.81e+2, 2.11e+0
5.88e+2, 2.31e+0
5.92e+2, 3.02e+0
5.95e+2, 4.10e+0
5.99e+2, 5.03e+0
6.05e+2, 6.27e+0
6.09e+2, 7.35e+0
6.14e+2, 8.75e+0
6.20e+2, 1.03e+1
6.25e+2, 1.17e+1
6.29e+2, 1.40e+1
6.34e+2, 1.62e+1
6.40e+2, 1.75e+1
6.46e+2, 1.94e+1
6.51e+2, 2.03e+1
6.55e+2, 2.11e+1
6.59e+2, 2.25e+1
6.65e+2, 2.45e+1
6.73e+2, 2.59e+1
6.79e+2, 2.73e+1
6.84e+2, 2.98e+1
6.89e+2, 3.13e+1
6.96e+2, 3.43e+1
7.03e+2, 3.72e+1
7.10e+2, 4.02e+1
7.16e+2, 4.23e+1
7.21e+2, 4.51e+1
7.24e+2, 4.67e+1
7.29e+2, 4.84e+1
7.32e+2, 5.05e+1
7.39e+2, 5.38e+1
7.47e+2, 5.69e+1
7.53e+2, 5.91e+1
7.57e+2, 6.18e+1
7.64e+2, 6.42e+1
7.68e+2, 6.71e+1
