4.01e+2, 3.65e+0
4.04e+2, 4.55e+0
4.09e+2, 6.62e+0
4.12e+2, 7.95e+0
4.15e+2, 1.09e+1
4.17e+2, 1.21e+1
4.20e+2, 1.49e+1
4.22e+2, 1.63e+1
4.26e+2, 1.89e+1
4.29e+2, 2.01e+1
4.32e+2, 2.33e+1
4.33e+2, 2.46e+1
4.35e+2, 2.78e+1
4.36e+2, 2.93e+1
4.39e+2, 3.24e+1
4.40e+2, 3.38e+1
4.47e+2, 3.43e+1
4.49e+2, 3.45e+1
4.56e+2, 3.49e+1
4.59e+2, 3.51e+1
4.66e+2, 3.42e+1
4.69e+2, 3.39e+1
4.75e+2, 3.21e+1
4.78e+2, 3.15e+1
4.84e+2, 2.98e+1
4.87e+2, 2.93e+1
4.93e+2, 2.80e+1
4.96e+2, 2.77e+1
5.05e+2, 2.71e+1
5.07e+2, 2.72e+1
5.12e+2, 2.78e+1
5.15e+2, 2.82e+1
5.22e+2, 2.94e+1
5.24e+2, 3.01e+1
5.30e+2, 3.22e+1
5.33e+2, 3.25e+1
5.40e+2, 3.36e+1
5.41e+2, 3.57e+1
5.42e+2, 3.83e+1
5.43e+2, 3.98e+1
5.44e+2, 4.25e+1
5.45e+2, 4.44e+1
5.47e+2, 4.78e+1
5.48e+2, 4.95e+1
5.49e+2, 5.22e+1
5.50e+2, 5.38e+1
5.52e+2, 5.74e+1
5.54e+2, 5.91e+1
5.55e+2, 6.18e+1
5.57e+2, 6.34e+1
5.59e+2, 6.70e+1
5.60e+2, 6.82e+1
5.63e+2, 7.12e+1
5.66e+2, 7.26e+1
5.69e+2, 7.53e+1
5.72e+2, 7.63e+1
5.77e+2, 7.85e+1
5.80e+2, 7.94e+1
5.86e+2, 8.05e+1
5.89e+2, 8.09e+1
5.95e+2, 8.17e+1
5.98e+2, 8.20e+1
6.05e+2, 8.27e+1
6.08e+2, 8.31e+1
6.15e+2, 8.40e+1
6.18e+2, 8.42e+1
6.25e+2, 8.49e+1
6.28e+2, 8.52e+1
6.35e+2, 8.58e+1
6.37e+2, 8.62e+1
6.44e+2, 8.75e+1
6.47e+2, 8.81e+1
6.53e+2, 8.96e+1
6.56e+2, 9.00e+1
6.63e+2, 9.10e+1
6.66e+2, 9.14e+1
6.72e+2, 9.21e+1
6.75e+2, 9.23e+1
6.82e+2, 9.31e+1
6.86e+2, 9.35e+1
6.90e+2, 9.40e+1
6.94e+2, 9.43e+1
