2.93e+2, 7.39e-1
2.97e+2, 7.42e-1
3.02e+2, 7.45e-1
3.06e+2, 7.47e-1
3.11e+2, 7.50e-1
3.16e+2, 7.52e-1
3.20e+2, 7.55e-1
3.25e+2, 7.57e-1
3.30e+2, 7.60e-1
3.34e+2, 7.62e-1
3.39e+2, 7.65e-1
3.44e+2, 7.16e-1
3.48e+2, 6.14e-1
3.53e+2, 6.17e-1
3.57e+2, 6.19e-1
3.62e+2, 7.26e-1
3.67e+2, 8.58e-1
3.71e+2, 1.23e+0
3.76e+2, 1.70e+0
3.81e+2, 2.32e+0
3.85e+2, 3.26e+0
3.90e+2, 4.56e+0
3.94e+2, 6.14e+0
3.98e+2, 7.82e+0
4.01e+2, 9.80e+0
4.03e+2, 1.17e+1
4.06e+2, 1.36e+1
4.10e+2, 1.58e+1
4.13e+2, 1.78e+1
4.16e+2, 2.00e+1
4.20e+2, 2.19e+1
4.24e+2, 2.39e+1
4.27e+2, 2.57e+1
4.31e+2, 2.76e+1
4.35e+2, 2.92e+1
4.37e+2, 3.09e+1
4.42e+2, 3.29e+1
4.44e+2, 3.47e+1
4.47e+2, 3.65e+1
4.49e+2, 3.84e+1
4.51e+2, 4.04e+1
4.53e+2, 4.25e+1
4.56e+2, 4.46e+1
4.58e+2, 4.71e+1
4.60e+2, 4.94e+1
4.62e+2, 5.16e+1
4.64e+2, 5.38e+1
4.66e+2, 5.58e+1
4.67e+2, 5.76e+1
4.69e+2, 5.98e+1
4.71e+2, 6.20e+1
4.73e+2, 6.44e+1
4.76e+2, 6.64e+1
4.78e+2, 6.88e+1
4.81e+2, 7.09e+1
4.83e+2, 7.28e+1
4.86e+2, 7.50e+1
4.89e+2, 7.69e+1
4.92e+2, 7.89e+1
4.96e+2, 8.08e+1
5.00e+2, 8.25e+1
5.05e+2, 8.39e+1
5.10e+2, 8.50e+1
5.14e+2, 8.59e+1
5.19e+2, 8.67e+1
5.24e+2, 8.73e+1
5.28e+2, 8.79e+1
5.33e+2, 8.84e+1
5.38e+2, 8.89e+1
5.42e+2, 8.92e+1
5.47e+2, 8.96e+1
5.51e+2, 8.99e+1
5.56e+2, 9.02e+1
5.61e+2, 9.04e+1
5.65e+2, 9.06e+1
5.70e+2, 9.08e+1
5.75e+2, 9.09e+1
5.79e+2, 9.11e+1
5.84e+2, 9.11e+1
5.89e+2, 9.11e+1
5.93e+2, 9.13e+1
5.98e+2, 9.11e+1
6.05e+2, 9.12e+1
6.13e+2, 9.10e+1
6.19e+2, 9.10e+1
6.27e+2, 9.07e+1
6.33e+2, 9.05e+1
6.38e+2, 9.05e+1
6.43e+2, 9.04e+1
6.47e+2, 9.02e+1
6.52e+2, 9.02e+1
6.57e+2, 9.01e+1
6.61e+2, 8.99e+1
6.66e+2, 8.99e+1
6.70e+2, 8.98e+1
6.75e+2, 8.97e+1
6.80e+2, 8.96e+1
6.84e+2, 8.96e+1
6.89e+2, 8.95e+1
6.94e+2, 8.93e+1
6.98e+2, 8.93e+1
7.02e+2, 8.92e+1
